Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
image1.jpg,0,1553.8420955882352,1657.134886582084,1587.1640165441179,1569.245751633987,0.17095045021770755,0.15397030476087845,0.17188540294592097,0.16809334432435058,27.563388480392163,28.763214148404465,27.988587622549023,27.990972702806612,6.073347045260254,6.116847188579653,6.0587865800585625,6.058298988538798,0.004068188049480668,0.003913568983390148,0.004023094426572713,0.004006852479327665,0.06378234904329463,0.06255852446621601,0.06342786790183565,0.0632997036274868,0.8629890546282029,0.8534172334228075,0.8596056263344036,0.8611918286721029
image10.jpg,0,3462.716620710785,3633.144790465206,3473.7869025735295,3744.4177008842753,0.1851150985057206,0.16666279404020357,0.17373583104958668,0.15028861133040627,40.917601102941184,42.761368704344484,41.14042585784313,43.45474817377932,5.865177586214148,5.886171803690404,5.887028623891655,5.9430890997677075,0.006302901476633088,0.005925887493956203,0.006192192010171869,0.005850808926445792,0.07939081481275455,0.07697978626857964,0.07869048233536169,0.07649058063870212,0.6959828157366444,0.6813308676207221,0.6957974848991535,0.6715738178026975
image100.jpg,0,1432.087086397059,1456.6474894271432,1442.6812040441173,1524.322691272587,0.15403175195027125,0.14647327998998694,0.1458449886023545,0.1374352891693124,25.466927083333335,25.683767781622446,25.45641850490196,26.292825836216835,6.931783655277464,6.96237957610725,6.963003054804696,7.000131572071439,0.0016358047244824706,0.001608956186224178,0.001622736489759047,0.0015781792736091647,0.04044508282204983,0.040111796098207544,0.04028320356872138,0.039726304555157965,0.8674223711826272,0.8652452005425092,0.8668885817664599,0.8589845631054998
image11.jpg,0,3102.6111979166667,3363.2689119569395,3162.4164215686274,3364.8535947712417,0.1638485837610338,0.13510353989660268,0.14992063264125052,0.13910532703890705,38.62198223039216,41.06652825836217,39.318321078431374,40.88232218377547,6.141863866852549,6.217371636590566,6.181977705540277,6.185627566283141,0.004513584299758506,0.004291039512351517,0.004433765286713643,0.004311078414373793,0.06718321441966368,0.06550602653459846,0.06658652481331072,0.06565880302270057,0.7310027347267241,0.7086964556144829,0.7263349339288123,0.7085579209942596
image12.jpg,0,3074.41412377451,3237.128704344483,3228.031357230392,3469.410272971933,0.19211538792444421,0.16438758983102716,0.16981431568135616,0.1432720998698688,38.68100490196079,40.95507881584006,40.27927389705882,42.402106881968464,5.633943079390634,5.6430493300873055,5.673151417166482,5.730343252236815,0.006061129395845348,0.005580567140577198,0.00573082911789486,0.0054555809354370965,0.0778532555250283,0.07470319364376063,0.07570223984727836,0.0738619044937043,0.7255433386128854,0.7112277866440357,0.7126439664587434,0.69050983777692
image13.jpg,0,2642.6342524509805,2838.2491964628985,2786.722043504902,2985.6573010380625,0.24251328611889822,0.20019988612013614,0.21896059117602718,0.1833397172502768,35.35024509803922,37.81853133410227,36.66432291666667,38.87655517108804,5.413581448597108,5.457946513606623,5.461093496963589,5.516175645889049,0.010048066417513699,0.008956722970980463,0.009625261270830332,0.008810195942441326,0.10024004398200202,0.09463996497770095,0.09810841590215556,0.09386264402008568,0.7531045471649069,0.7349172359949233,0.7403825364068111,0.7211519975750653
image14.jpg,0,2906.350229779412,3335.7415301806996,3086.1428308823533,3151.5575547866215,0.23419047995780218,0.18103420983444884,0.21140975902674758,0.19402963948238333,36.82841605392157,40.976870434448294,38.99549632352942,39.97191849288736,5.31369343657337,5.395332550813676,5.329901837196671,5.344720341583235,0.009184259504870427,0.008139713572442267,0.008531337622173566,0.008239879938526588,0.0958345423366253,0.09022036118550106,0.0923652403351692,0.09077378442329365,0.7395979452500312,0.7002115346287137,0.7224719716719025,0.7167582720464937
image15.jpg,0,2631.1469669117655,2593.671464821223,2605.507827818627,2727.5894963475585,0.14521119202255117,0.1419995679020864,0.14387615903167886,0.1349827636770978,35.452634803921576,35.24101499423299,35.06515012254902,36.1043137254902,6.153536313955507,6.151112123299682,6.168908416551014,6.194818679431954,0.0045641870436325584,0.004560806633830984,0.004599384570387591,0.004504461582146637,0.06755876733357824,0.067533744408488,0.0678187626721956,0.0671152857562764,0.7592902076765171,0.7627865939051809,0.7625722976991393,0.7505425327354324
image16.jpg,0,4105.221767769608,4037.288596693579,3909.888480392158,4109.848104575163,0.14852137911041657,0.14805532635708848,0.14737088621959504,0.14082410719138325,45.76496629901961,45.43841599384852,44.53906250000001,46.05042675893887,5.7780311935985615,5.778175894744338,5.787627804348629,5.815178786445139,0.007180887388752222,0.007142731753276805,0.007243047506705656,0.007072860776789928,0.08474011676149745,0.08451468365483483,0.0851060955907722,0.08410030188287036,0.6280470822538915,0.6343231247528507,0.6466511044622906,0.627745323695955
image17.jpg,0,1763.7303615196079,1872.9610765090351,1866.6083333333336,2002.4831064975008,0.18166861546036694,0.16530855477306483,0.16424078872330472,0.14993588260452523,28.496568627450984,29.786020761245677,29.495618872549016,30.771980007689347,6.112196855496904,6.1425615360193335,6.1607440731588685,6.201849966541981,0.00451535903596273,0.00431050027929695,0.004372196864825128,0.004235938119207396,0.06719642130324152,0.06565440030414527,0.06612258967119428,0.06508408499170436,0.8427065568108605,0.8331194580033637,0.8339661983047361,0.8215797439380735
image18.jpg,0,1367.5745251225492,1385.7545405613225,1457.3280330882353,1584.5950326797386,0.20387622211930334,0.18815595465245813,0.18812647622054574,0.16928116893621084,24.304856004901964,25.03294117647059,25.205790441176468,26.507681660899653,5.913572783301805,5.925975764710051,5.957202705761331,6.0098920166976,0.005677816412257305,0.005410177879415556,0.00547078168928417,0.005293496763806426,0.07535128673259206,0.07355391138080664,0.0739647327398955,0.07275642077374633,0.8782503204497384,0.8767620587141485,0.8706842383119779,0.8590806187778073
image19.jpg,0,920.6963388480393,918.2913187235679,993.5084405637253,1100.7492964244523,0.2105877306965554,0.1932358362478642,0.1925975873184501,0.1667271294076412,19.71447610294118,20.21224144559785,20.47299325980392,21.645628604382928,6.375833370700768,6.386722840901246,6.4290974225416955,6.483256195044539,0.0029830247408974314,0.002833036771560816,0.0028663465711805556,0.0027412153460037625,0.05461707371232398,0.05322627895655318,0.05353827202273674,0.0523566170221469,0.9170648645152895,0.9173739605991115,0.9108235674053121,0.9009566373171917
image2.jpg,0,2902.918121936275,3022.380515186467,2948.5559129901967,3090.819500192234,0.16380629775762495,0.15260326648882175,0.15182415414398726,0.13715560281664851,38.722778799019615,40.01588619761631,39.22677696078432,40.477662437524025,6.038218261824665,6.05892167901305,6.0664565485601285,6.110770853195954,0.004405474869941851,0.004214069618921893,0.004333890088472584,0.004173216316854444,0.06637375136258196,0.06491586569492772,0.06583228758346914,0.06460043588749571,0.7419675512698558,0.7312325710290551,0.7383412971471155,0.725145577277938
image20.jpg,0,1070.819577205882,1115.546405228758,1080.8456954656863,1111.0290196078433,0.16802185087570182,0.15401290776371976,0.15985711150126558,0.15536103188492623,23.831403186274503,24.3764859669358,23.8444699754902,24.292318339100348,6.058094922966185,6.109496344523501,6.094863765805963,6.105231242139374,0.003574436749462345,0.0034994368386098208,0.0035823950204698913,0.0035127736781213163,0.0597865933923513,0.05915603805707259,0.059853112036634244,0.059268656793631795,0.9015653170249933,0.8975683239830359,0.900971953448956,0.8979814068307628
image21.jpg,0,1800.2985140931376,1886.502514417532,1854.2734221813723,1896.6130411380236,0.14407832263263592,0.12973990170186683,0.12943651309031032,0.12990595417331438,29.527588848039226,30.18352941176471,29.846277573529413,30.284613610149943,6.391511697248168,6.442839159191696,6.437343592843438,6.444336223827337,0.002690732282017434,0.0026489463358147086,0.0026711269966779604,0.0026433197771950903,0.05187226891140809,0.05146791559617223,0.0516829468652665,0.05141322570307265,0.8303583094313175,0.8223272360681925,0.8260144873508026,0.8213746437738394
image22.jpg,0,2863.6766544117645,2955.617439446367,2850.8570925245103,2948.2698808150717,0.14980744894771,0.1380277588888762,0.14233945721179253,0.13718099282662688,37.433455882352945,38.15049596309112,37.25902267156863,38.12516724336793,6.216192715289362,6.270147363022806,6.2522186652375105,6.2644693323113305,0.0034377546064764757,0.0033738194031485537,0.0034453446953996067,0.0033730975916310543,0.05863236824891585,0.058084588344487334,0.058697058660546246,0.05807837456085573,0.733578445669277,0.7250361960646485,0.7357193417221303,0.7257191978934515
image23.jpg,0,5790.865487132354,5729.729242599001,5609.291115196078,5706.647858515956,0.17270149976722693,0.15840144244998455,0.17126569442293818,0.16687976137054603,55.71429227941177,55.75987697039599,54.58526348039215,55.47677047289504,5.186576901809949,5.222501095960474,5.201056487540584,5.186284829800385,0.010992651048049432,0.010974224121352787,0.011133973247406347,0.011001382989211998,0.10484584420972265,0.10475793106659174,0.10551764424685735,0.1048874777521702,0.5039316401216938,0.5092279271708146,0.5206097287640612,0.5112093668685035
image24.jpg,0,5228.871277573529,5379.432725874663,5252.408241421568,5497.728412149173,0.2011545361780987,0.18087196940514422,0.19109448164764042,0.16802852071131671,52.765242034313715,54.449411764705886,53.0453431372549,55.15161860822761,4.992476616974928,5.005668022930623,5.021232731060294,5.052418968005097,0.012678667454937705,0.012314451085784443,0.012556596907777356,0.012239526364405137,0.11259958905314754,0.11097049646543194,0.11205622208417236,0.11063239292542278,0.5356367617305376,0.5224532771324172,0.5342846582215073,0.5119574626944015
image25.jpg,0,5681.503385416669,5600.484352172241,5275.346384803923,5768.376101499423,0.1816187891240916,0.17081161359236544,0.1785572213112108,0.1582004031257531,54.29502144607845,54.18477508650519,51.93465073529412,55.43763168012303,5.4568566160227014,5.476073120766059,5.478987330001782,5.511653700830616,0.010012868421437974,0.009801176816475963,0.010075232341902754,0.009715207101754995,0.1000643214209639,0.09900089300847727,0.10037545687020684,0.09856575014555002,0.5207459744407626,0.5280970932012758,0.5555360563906969,0.513957166486336
image26.jpg,0,4225.816712622549,4126.293610149943,4113.303462009804,4247.835617070358,0.19391049522405518,0.18832840920636829,0.18861289750893978,0.17078988720482466,45.93797487745098,45.564936562860446,45.2391237745098,46.56346020761246,5.381323699586959,5.380825055780506,5.401152070540837,5.434404718927047,0.009686365299892169,0.00960925075249058,0.00974789922670968,0.009472408107312702,0.0984193339740326,0.09802678589289042,0.0987314500385246,0.097326297100592,0.6168169177654117,0.6258837348801072,0.6277840978952808,0.614862460727039
image27.jpg,0,4245.979549632352,4361.159031141869,4247.370588235294,4578.665390234525,0.18214999931825304,0.1713939808690083,0.17332443852142806,0.15450264299395305,46.091835171568626,47.208981161091884,46.09886642156863,48.50489811610918,5.421966343085556,5.431350695490714,5.450491539920771,5.488256998710336,0.010189217901468185,0.009971286647654667,0.010180808378613395,0.009869679023579638,0.1009416559279081,0.09985633003297621,0.10089999196537824,0.09934625822636521,0.6300337566662914,0.6202643348380681,0.6308710746094998,0.6013247973734793
image28.jpg,0,2519.6476409313723,2644.892041522491,2619.937025122549,2832.813087274126,0.16770986804278218,0.1524389306367691,0.1615767493857273,0.14890678185075684,33.37944240196079,34.71121876201461,34.05007659313725,35.861914648212235,6.261183975788795,6.287401871044651,6.287395470039763,6.326660224764703,0.005696910020710184,0.0054597479069727565,0.005589594798837886,0.005404570950663551,0.07547787769081868,0.07389010696279141,0.07476359273629034,0.07351578708456812,0.7878103198392267,0.7773528471678168,0.7794739211501003,0.7615375421452147
image29.jpg,0,1567.9620251225488,1642.3489273356404,1693.1807751225488,1831.7326412918112,0.20328997589909917,0.18575912031694913,0.18752562516935342,0.16855742820105016,26.74909620098039,27.80981161091888,27.93935355392157,29.30668204536717,5.917450761544055,5.944349581689719,5.96638987672502,6.0080447107854695,0.006242815990807322,0.005918102714169175,0.005964293401088224,0.005759060935513966,0.07901149277673042,0.076929205859473,0.07722883788513345,0.07588847696135406,0.8622757888604125,0.8557754734273868,0.8516709428167218,0.8391427458846275
image3.jpg,0,1765.6311121323529,1825.2287120338333,1857.0628676470587,1991.882337562476,0.20698910605288617,0.18671262501363123,0.19382969922363716,0.17355890484302552,27.91953125,29.095224913494807,28.79047181372549,30.200553633218,6.0157260997733175,6.032306574300145,6.047120329858223,6.097705881861565,0.0058336832119106835,0.005482148660475868,0.00567642041785311,0.005407642197179361,0.07637855204120253,0.07404153334768174,0.07534202292116339,0.0735366724646918,0.8463404914101077,0.8413231520457815,0.8389040468550982,0.8268318085916786
image30.jpg,0,2510.2002910539213,2544.633663975394,2487.215594362745,2752.0498269896193,0.15641047217371845,0.14377441514652084,0.1496324943438243,0.1317048538906374,34.66824448529412,35.20947327950788,34.32432598039216,36.66789696270665,6.481096412212587,6.501968921035784,6.507558541643995,6.564744303398724,0.003102133874478866,0.003019886859237442,0.0030987981776465184,0.0029408739222973566,0.05569680309029295,0.0549534972430094,0.05566684989871906,0.05422982502550932,0.7745898254964574,0.7716288013878085,0.7773640977961351,0.7530132555930357
image31.jpg,0,4007.6509037990195,4503.569965397924,4345.13996629902,4362.953894655902,0.13671906950421045,0.11587075192885025,0.13665274485464485,0.1256327589655829,46.05623468137255,49.784190695886195,48.33347120098039,48.74265282583622,6.182729004022786,6.238679832197224,6.175821533304651,6.204360547596124,0.0037804032985360196,0.003525238171046211,0.0036606324227760954,0.0035847638525448103,0.06148498433386821,0.05937371616335137,0.0605031604362623,0.05987289747911663,0.643587551076371,0.5990449301627029,0.6129806213924175,0.6115648013941907
image32.jpg,0,3200.2526807598033,3091.457777777777,2942.292141544118,3213.111880046137,0.11266229211406617,0.10929592705294609,0.11615509275766031,0.10131409582077949,40.57765012254901,39.93221068819685,38.547840073529414,40.85108804306036,6.500359526070057,6.496170293946741,6.4898561328037765,6.531606994298411,0.002667114422074742,0.0026837280961792558,0.0027688516501691057,0.0026357046893359117,0.05164411314055787,0.05180471113884581,0.05261987884981403,0.05133911461386836,0.7123182834359668,0.7221478237049583,0.7359756518082909,0.711214773038373
image33.jpg,0,2451.754871323529,2411.384836601307,2432.2527267156865,2592.236739715494,0.20967164794670046,0.2077742531052845,0.20842815049221783,0.19780370668834166,33.72291666666666,33.77846981930027,33.53927696078431,34.846720492118415,5.378439842736846,5.373222799531885,5.390196423324811,5.434084484818495,0.012161668354343881,0.011888120633814133,0.012151251781541354,0.011748013872758548,0.11027995445385295,0.10903265856528553,0.11023271647537927,0.10838825523440511,0.7964632155100061,0.79990428694118,0.7984729805738128,0.784896733082425
image34.jpg,0,1666.2373774509801,1520.0916416762786,1633.2243566176471,1786.3236755094192,0.13753752536875646,0.14578234541397062,0.13388014281071514,0.11993759044307,28.5500612745098,27.719846212995,28.154687499999998,29.526043829296427,6.540019054390402,6.491822471530311,6.542336190188339,6.58773729718312,0.002440090157443951,0.0024596571779611576,0.0024760485703740746,0.0023799885324914958,0.04939726872453527,0.04959493097042436,0.049759909268145525,0.048785126139956794,0.8488763941780209,0.8622663275852253,0.8523562855438551,0.8381415506879951
image35.jpg,0,1773.6622549019608,1710.6699115724723,1704.0683976715688,1839.0585313341026,0.15513426776491956,0.14752504339984251,0.1487913719311762,0.1377455775863004,29.1468443627451,28.858885044213768,28.551087622549023,29.867881584006156,6.375553468366698,6.371196930549406,6.386774596410344,6.427667775002367,0.003091689494425221,0.0030490966935054846,0.0031131623241361494,0.0030016492931991246,0.055602963000412314,0.055218626327585195,0.055795719586148804,0.054787309599934955,0.8382728796906994,0.8441423951507444,0.8451559568029504,0.832444828089973
image36.jpg,0,2345.8180759803918,2345.7752556708956,2180.937745098039,2341.669480968858,0.1310861519814549,0.12848685367630144,0.14840318267111896,0.12972542836377754,34.66577818627451,34.71827758554402,33.35603553921568,34.70637447135717,6.375246452214227,6.379369183142527,6.300869962259838,6.373647509146519,0.003163956433523164,0.0031450400365044587,0.003236450875827506,0.003158913149808853,0.056249057178971135,0.056080656527045566,0.05688981346275892,0.05620420936023256,0.788694525337865,0.7887190664628378,0.80399046746178,0.7890919400811103
image37.jpg,0,3613.1738511029416,3539.7692579777013,3301.4258731617642,3600.019284890427,0.10939343021575298,0.10418764864781,0.12691978611434696,0.1030756853221272,43.80258884803923,43.527996924259895,41.70479473039216,43.950634371395616,6.542669848057477,6.535869075516024,6.455304126675898,6.544316195519828,0.002417743452600864,0.0024152081808064534,0.0024915058820901216,0.0023969071133289315,0.04917055473147383,0.049144767583197024,0.04991498654803106,0.04895821803669872,0.6737263125680332,0.680177112688659,0.701894640956239,0.674730396103006
image38.jpg,0,3829.6327665441177,3789.5863437139565,3488.531770833333,3845.2712033833145,0.150782730982775,0.14810635543243972,0.17313405676535382,0.14497458098340024,44.69581801470588,44.580115340253755,42.451776960784315,45.03655517108805,5.772412690112137,5.768065283180058,5.68060801656066,5.777824492155948,0.0054593868174950735,0.00544916776308642,0.005634876032693256,0.005393938184541747,0.07388766350003953,0.07381847846634622,0.07506581134373527,0.07344343527192711,0.6560232030784956,0.6595315028165336,0.6871132020220906,0.6545301844467895
image39.jpg,0,3181.0697763480393,3167.382514417532,2848.524325980393,3187.0929642445217,0.14927544944401241,0.14159518365564502,0.17732688923580536,0.14029161863623238,39.77688419117647,39.988958093041134,37.39641544117647,40.21831603229528,6.119548410265193,6.118244374575477,5.993369861516431,6.125561853353407,0.004728637836108708,0.0046595223999996455,0.004874418464728111,0.004612223287970307,0.06876509169708646,0.06826069440021575,0.06981703563406363,0.06791335132336135,0.7160845713964404,0.7170127185800379,0.7454629270401699,0.7152517119065736
image4.jpg,0,1588.9208486519606,1543.4953940792002,1639.270006127451,1797.3767320261436,0.2096073314656151,0.1962584658991962,0.19958692840019443,0.17017338215158842,26.860830269607845,27.46466743560169,27.302236519607845,29.030157631680122,5.957327815251801,5.945604452927281,5.978097226900195,6.0457536047963325,0.004861236185076052,0.004573477358618022,0.0047825815566729145,0.004492121254046996,0.06972256582395725,0.06762748966668822,0.06915621126603824,0.06702328889309295,0.8556491373384698,0.8597685712068204,0.8511673065592479,0.8366985476484743
image40.jpg,0,5050.596093749999,4948.970657439446,4528.349892769608,4975.476063052672,0.10408421995861349,0.09839668405775083,0.1257357371102405,0.09743834783603618,52.38319546568627,52.10692810457517,49.137117034313725,52.31598615916955,6.388890648784937,6.386301762069024,6.286194964448883,6.387550819902157,0.0032975207618088594,0.0032714814533965804,0.003395869259832456,0.003262775607110565,0.057424043412222896,0.0571968657654996,0.05827408737880376,0.05712071084213295,0.5477568984512835,0.5565609748076832,0.5942770665935605,0.5541787421909649
image41.jpg,0,3021.5419730392155,2893.379238754325,2874.2221813725487,3143.2144252210696,0.1291606254462947,0.13915639363451374,0.1328308704645222,0.11714635507787882,38.441053921568624,37.71218762014609,37.31087622549019,39.423144944252215,6.664546440229004,6.5893929632010275,6.644693972099503,6.709542359330669,0.0025728358731092007,0.0025634987046208963,0.0026173451917531716,0.0025101968736775167,0.050723129567379815,0.05063100536845873,0.0511599960100973,0.05010186497204986,0.7218778340773694,0.7335604404004848,0.7359690078355788,0.7105572650566094
image42.jpg,0,3058.2173713235293,2770.272479815455,2933.031663602941,3153.328473663975,0.10685400362455406,0.12233023478720693,0.10863961764606068,0.09609128770117253,38.89831495098039,37.15048058439061,37.85341605392157,39.65391772395232,6.756187901504754,6.679546687772223,6.743421308314691,6.787429092170988,0.002242743504226139,0.002263473088234924,0.0022747248935956125,0.0021996475197115345,0.04735761294898782,0.04757597175292297,0.047694076084935456,0.04690039999521896,0.7187912036395587,0.7452285993021862,0.7307819242854651,0.7099977622441949
image43.jpg,0,1213.8072150735295,1130.0562860438295,1172.0135263480395,1297.6540099961553,0.12806775182918548,0.13058615159531511,0.12683153207773187,0.10779153606317168,24.513740808823535,23.89945405613226,24.04817708333334,25.470049980776626,7.183086498515586,7.13136365241475,7.179520726180886,7.242415640610963,0.0012889329674884663,0.00129109990967009,0.0013114848828049913,0.0012457739540924209,0.03590171259826565,0.0359318787383862,0.03621442920722335,0.03529552314518685,0.8886804449206143,0.8963871089937384,0.8927312626254088,0.8810199665621664
image44.jpg,0,840.7805759803922,856.2862437524032,882.9469822303922,974.0057670126878,0.1754759757375603,0.16442491238347073,0.16473417463848636,0.1498498019025273,20.15683210784314,20.486597462514425,20.43828125,21.453487120338337,6.551440964881606,6.565083322726274,6.588757352804777,6.634124745459423,0.0025138909538999434,0.002463203916631598,0.002498951185579164,0.0023955686165126515,0.05013871711462055,0.049630675157926255,0.04998951075554915,0.04894454634086061,0.9214243482468683,0.9200314903804632,0.9177683250032925,0.909037305094118
image45.jpg,0,3365.5583792892153,3258.8662821991547,3251.1738204656863,3432.801353325645,0.11051214077593823,0.10723866344065974,0.10842778687447431,0.09989914126435069,42.07498468137255,41.62057670126875,41.2164368872549,42.62049980776626,6.522707358097233,6.511273346684846,6.523409750247129,6.55794300974915,0.0024984535883133888,0.002486918570490368,0.002527988526235402,0.002459641332164411,0.04998453349100488,0.04986901413192733,0.05027910625931414,0.04959477121798639,0.6898921606131082,0.6997983316888996,0.7012226306321218,0.6837748259689792
image46.jpg,0,2107.4570465686274,2201.2497808535177,2389.759160539216,2468.5341791618603,0.30048029762390327,0.2870346336788562,0.2836072057639863,0.26564885255684023,29.467279411764707,31.186697424067667,31.803737745098037,32.599477124183004,5.417910948237693,5.4161125006673325,5.472457302347404,5.5114626385887675,0.03148488315698139,0.03046387428843578,0.03013000171489781,0.030007909949756106,0.17743980150175268,0.17453903371004373,0.17357995769932025,0.17322791331005552,0.8398289155909546,0.8323701942584746,0.8178164780187783,0.8120132450900984
image47.jpg,0,1812.9511488970588,1872.3818992695117,1929.205392156863,2052.4935332564396,0.1703153340320357,0.14271737795786116,0.14786097575302426,0.12632760431696985,28.737454044117648,29.993433294886582,30.226011029411765,31.780915032679733,6.646488459819631,6.654041079339441,6.6988622902123,6.748363905450342,0.0038725914931306464,0.0035078876148690926,0.00364722498652111,0.0034597225418727382,0.062230149390232435,0.059227422828189075,0.06039225932618443,0.058819406167290894,0.8426235909442542,0.8376639853581694,0.8328855209180471,0.8220465109820266
image48.jpg,0,1101.0868412990196,1063.8186236063052,1141.35474877451,1230.7025144175318,0.14848459343308903,0.1357439344940174,0.14453246799369146,0.12670193670278024,23.26125919117647,23.285813148788925,23.57466299019608,24.68147635524798,6.7511546792595825,6.7501654125049555,6.7724735132970295,6.813593534211979,0.0022797449823985967,0.002208241854159248,0.00226324002956345,0.002161805983295988,0.04774667509260301,0.04699193392657136,0.04757352235817157,0.04649522538170977,0.9008912280270264,0.9043712226520751,0.8976558904060992,0.8893704319557788
image49.jpg,0,1152.5149203431372,1212.520338331411,1259.2052389705882,1345.2547481737793,0.16120462889958398,0.13759019736928338,0.14275645994528863,0.12709389331404303,24.33452818627451,25.429926951172625,25.513939950980394,26.40116878123798,6.576581164897024,6.608229387311162,6.6269421680364875,6.662953553214486,0.002445817629862913,0.0023039690321100584,0.002354062266278294,0.0022801472417449237,0.049455208318870854,0.04799967741672915,0.0485186795603332,0.04775088733986965,0.8944203896975788,0.8891599191017698,0.8850512390929013,0.8770286490231449
image5.jpg,0,3387.578278186274,3422.8411072664358,3348.17896752451,3513.685951557093,0.20346364572497422,0.1917216899616565,0.19745778421012083,0.18510679562617013,39.669914215686276,40.004505959246444,39.17979473039216,40.61993079584774,5.545106633661873,5.563716591591581,5.564482150410266,5.593038237293216,0.011668280660533208,0.011467885610494057,0.011781060652566022,0.011321859380083458,0.10801981605489433,0.10708821415307128,0.10854059449148978,0.10640422632622944,0.7114155606892406,0.7086989728792953,0.7155490786627654,0.700969930155851
image50.jpg,0,3150.528661151961,3024.2030757401,3031.9650275735294,3252.952402921953,0.3866836498644721,0.3862483420131977,0.3805951913733482,0.3647406742562293,32.059145220588235,31.38163783160323,31.28291973039216,32.92616685890042,5.052531929166781,5.040079640017731,5.07349684016714,5.126843841675808,0.08913106927868038,0.08976604786760953,0.09031904233047384,0.0882809657244478,0.2985482695958568,0.2996098260531679,0.3005312668100839,0.29712112971723803,0.8124834013430434,0.8201523811783756,0.8198093734123874,0.8065488687315625
image51.jpg,0,3702.2047181372545,3644.4917954632833,3545.7192708333337,3720.7575547866204,0.112465740021692,0.10855967584970935,0.10765148407905542,0.09655915575944687,44.36752450980392,44.05983852364475,43.04954044117647,44.67478662053057,6.927506318702388,6.931977458575467,6.94298632356296,6.981654531306208,0.0015874802979172673,0.0015805599271921118,0.0016254181882043564,0.0015596095371002282,0.03984319638178226,0.039756256453445306,0.040316475394115946,0.03949189204254752,0.6662760231905025,0.671725541981353,0.6810305839029348,0.664863590254996
image52.jpg,0,2215.8855698529414,2185.1534486735873,2222.9847732843136,2334.6039215686274,0.2983668410552987,0.29617619522894845,0.292583804979213,0.2853934423370814,30.709374999999998,30.40309111880046,30.53780637254902,31.469281045751632,5.500714007843939,5.506991404288843,5.519901355548587,5.554429663967237,0.04545746412794208,0.04584719017217669,0.045860487290044695,0.04500847025831161,0.2132075611415835,0.21411956980196065,0.21415061823409404,0.21215199800688092,0.8456410003224459,0.8479316052848451,0.8455384367036433,0.8375341468073185
image53.jpg,0,1138.7672794117648,1133.7831449442524,1151.912806372549,1274.8787850826604,0.32386825876046976,0.3157481777069906,0.32108679995737777,0.3007513960862015,21.339981617647062,21.365920799692432,21.177512254901966,22.478938869665512,5.511171104575541,5.515877921162888,5.528498398847879,5.5860705181053705,0.036415441645791295,0.036364446939566177,0.03677750343636613,0.03581657733450935,0.19082830410028617,0.1906946431852929,0.19177461624617093,0.18925268118182462,0.9148010273033628,0.9152604417285934,0.9141465853274644,0.9047147125828636
image54.jpg,0,3305.878017769609,3279.762983467898,3246.5696691176477,3443.7412072279894,0.2541010041007904,0.25201064044660626,0.2519805301501579,0.23980120201004734,40.2599724264706,40.11678585159555,39.683118872549024,41.214425221068815,5.236779694208426,5.23809761035794,5.246910868323245,5.286151218336953,0.022263834189562015,0.022218788532668877,0.02286551939345746,0.021862393504642363,0.14921070400464578,0.14905968111018109,0.15121348945599217,0.14785937070284846,0.7384495566641992,0.7405266613262734,0.7437885315458018,0.7275536276115347
image55.jpg,0,4415.597763480392,4446.413917723954,4309.972594975489,4710.412595155709,0.12032305323589443,0.11184908808156518,0.11332927568257582,0.09756252572154367,47.83609068627451,48.3761476355248,47.24640012254901,50.060115340253745,6.57240253019501,6.579879688427901,6.589279720628131,6.627176186496908,0.0032542287437148576,0.0031908056538157564,0.0032741038884533578,0.00315681180795663,0.057045847734211626,0.056487216729236685,0.05721978581271829,0.056185512438320165,0.6127608304882177,0.6103810517363113,0.6224376465406624,0.5872466920771156
image56.jpg,0,3981.771231617647,3925.657670126874,3859.6619944852932,4108.035724721261,0.17828179411941897,0.17433694512894365,0.17886145477681403,0.1650922395176167,45.146292892156865,45.05937716262977,44.327435661764696,46.191326412918116,6.060468042966687,6.066394816091123,6.073754901628175,6.1173644911857945,0.008988291715851474,0.008893671008444539,0.009343446865763765,0.008825259855546053,0.09480660164699226,0.09430626176688661,0.09666150663921892,0.09394285420161586,0.6678620704458812,0.672728025069634,0.6790346761326214,0.6575317041177607
image57.jpg,0,2134.8201133578427,2087.4223144944253,2076.955805759804,2230.283629373318,0.13388911429635109,0.13105702496664481,0.12996477419685296,0.12092311306198208,33.205039828431374,32.90789696270666,32.54661458333333,34.026159169550176,6.747558516090287,6.747191373637439,6.75743241670969,6.801602688387344,0.002536092286658076,0.0025295244886293852,0.002598623402620086,0.002484701696224547,0.050359629532573766,0.05029437830045606,0.05097669470081486,0.0498467822053194,0.8101733885474155,0.8144021512581683,0.8158284642679536,0.8016972400507937
